timestamp,inverter_id,active_power_kw
2023-01-01 10:00:00,INV-A,100.0
2023-01-01 10:00:00,INV-B,105.0
2023-01-01 10:01:00,INV-A,100.0
2023-01-01 10:01:00,INV-B,105.0
2023-01-01 10:02:00,INV-A,100.0
2023-01-01 10:02:00,INV-B,105.0
2023-01-01 10:03:00,INV-A,100.0
2023-01-01 10:03:00,INV-B,105.0
2023-01-01 10:04:00,INV-A,100.0
2023-01-01 10:04:00,INV-B,105.0
2023-01-01 10:05:00,INV-A,100.0
2023-01-01 10:05:00,INV-B,105.0
2023-01-01 10:06:00,INV-A,100.0
2023-01-01 10:06:00,INV-B,105.0
2023-01-01 10:07:00,INV-A,100.0
2023-01-01 10:07:00,INV-B,105.0
2023-01-01 10:08:00,INV-A,100.0
2023-01-01 10:08:00,INV-B,105.0
2023-01-01 10:09:00,INV-A,100.0
2023-01-01 10:09:00,INV-B,105.0
2023-01-01 10:10:00,INV-A,100.0
2023-01-01 10:10:00,INV-B,105.0
2023-01-01 10:11:00,INV-A,100.0
2023-01-01 10:11:00,INV-B,105.0
2023-01-01 10:12:00,INV-A,100.0
2023-01-01 10:12:00,INV-B,105.0
2023-01-01 10:13:00,INV-A,100.0
2023-01-01 10:13:00,INV-B,105.0
2023-01-01 10:14:00,INV-A,100.0
2023-01-01 10:14:00,INV-B,105.0
2023-01-01 10:15:00,INV-A,100.0
2023-01-01 10:15:00,INV-B,105.0
2023-01-01 10:16:00,INV-A,100.0
2023-01-01 10:16:00,INV-B,105.0
2023-01-01 10:17:00,INV-A,100.0
2023-01-01 10:17:00,INV-B,105.0
2023-01-01 10:18:00,INV-A,100.0
2023-01-01 10:18:00,INV-B,105.0
2023-01-01 10:19:00,INV-A,100.0
2023-01-01 10:19:00,INV-B,105.0
2023-01-01 10:20:00,INV-A,100.0
2023-01-01 10:20:00,INV-B,105.0
2023-01-01 10:21:00,INV-A,100.0
2023-01-01 10:21:00,INV-B,105.0
2023-01-01 10:22:00,INV-A,100.0
2023-01-01 10:22:00,INV-B,105.0
2023-01-01 10:23:00,INV-A,100.0
2023-01-01 10:23:00,INV-B,105.0
2023-01-01 10:24:00,INV-A,100.0
2023-01-01 10:24:00,INV-B,105.0
2023-01-01 10:25:00,INV-A,100.0
2023-01-01 10:25:00,INV-B,105.0
2023-01-01 10:26:00,INV-A,100.0
2023-01-01 10:26:00,INV-B,105.0
2023-01-01 10:27:00,INV-A,100.0
2023-01-01 10:27:00,INV-B,105.0
2023-01-01 10:28:00,INV-A,100.0
2023-01-01 10:28:00,INV-B,105.0
2023-01-01 10:29:00,INV-A,100.0
2023-01-01 10:29:00,INV-B,105.0
2023-01-01 10:30:00,INV-A,20.0
2023-01-01 10:30:00,INV-B,105.0
2023-01-01 10:31:00,INV-A,20.0
2023-01-01 10:31:00,INV-B,105.0
2023-01-01 10:32:00,INV-A,20.0
2023-01-01 10:32:00,INV-B,105.0
2023-01-01 10:33:00,INV-A,20.0
2023-01-01 10:33:00,INV-B,105.0
2023-01-01 10:34:00,INV-A,20.0
2023-01-01 10:34:00,INV-B,105.0
2023-01-01 10:35:00,INV-A,20.0
2023-01-01 10:35:00,INV-B,105.0
2023-01-01 10:36:00,INV-A,20.0
2023-01-01 10:36:00,INV-B,105.0
2023-01-01 10:37:00,INV-A,20.0
2023-01-01 10:37:00,INV-B,105.0
2023-01-01 10:38:00,INV-A,20.0
2023-01-01 10:38:00,INV-B,105.0
2023-01-01 10:39:00,INV-A,20.0
2023-01-01 10:39:00,INV-B,105.0
2023-01-01 10:40:00,INV-A,20.0
2023-01-01 10:40:00,INV-B,105.0
2023-01-01 10:41:00,INV-A,20.0
2023-01-01 10:41:00,INV-B,105.0
2023-01-01 10:42:00,INV-A,20.0
2023-01-01 10:42:00,INV-B,105.0
2023-01-01 10:43:00,INV-A,20.0
2023-01-01 10:43:00,INV-B,105.0
2023-01-01 10:44:00,INV-A,20.0
2023-01-01 10:44:00,INV-B,105.0
2023-01-01 10:45:00,INV-A,20.0
2023-01-01 10:45:00,INV-B,105.0
2023-01-01 10:46:00,INV-A,20.0
2023-01-01 10:46:00,INV-B,105.0
2023-01-01 10:47:00,INV-A,20.0
2023-01-01 10:47:00,INV-B,105.0
2023-01-01 10:48:00,INV-A,20.0
2023-01-01 10:48:00,INV-B,105.0
2023-01-01 10:49:00,INV-A,20.0
2023-01-01 10:49:00,INV-B,105.0
2023-01-01 10:50:00,INV-A,20.0
2023-01-01 10:50:00,INV-B,105.0
2023-01-01 10:51:00,INV-A,20.0
2023-01-01 10:51:00,INV-B,105.0
2023-01-01 10:52:00,INV-A,20.0
2023-01-01 10:52:00,INV-B,105.0
2023-01-01 10:53:00,INV-A,20.0
2023-01-01 10:53:00,INV-B,105.0
2023-01-01 10:54:00,INV-A,20.0
2023-01-01 10:54:00,INV-B,105.0
2023-01-01 10:55:00,INV-A,20.0
2023-01-01 10:55:00,INV-B,105.0
2023-01-01 10:56:00,INV-A,20.0
2023-01-01 10:56:00,INV-B,105.0
2023-01-01 10:57:00,INV-A,20.0
2023-01-01 10:57:00,INV-B,105.0
2023-01-01 10:58:00,INV-A,20.0
2023-01-01 10:58:00,INV-B,105.0
2023-01-01 10:59:00,INV-A,20.0
2023-01-01 10:59:00,INV-B,105.0
2023-01-01 11:00:00,INV-A,20.0
2023-01-01 11:00:00,INV-B,105.0
2023-01-01 11:01:00,INV-A,20.0
2023-01-01 11:01:00,INV-B,105.0
2023-01-01 11:02:00,INV-A,20.0
2023-01-01 11:02:00,INV-B,105.0
2023-01-01 11:03:00,INV-A,20.0
2023-01-01 11:03:00,INV-B,105.0
2023-01-01 11:04:00,INV-A,20.0
2023-01-01 11:04:00,INV-B,105.0
2023-01-01 11:05:00,INV-A,20.0
2023-01-01 11:05:00,INV-B,105.0
2023-01-01 11:06:00,INV-A,20.0
2023-01-01 11:06:00,INV-B,105.0
2023-01-01 11:07:00,INV-A,20.0
2023-01-01 11:07:00,INV-B,105.0
2023-01-01 11:08:00,INV-A,20.0
2023-01-01 11:08:00,INV-B,105.0
2023-01-01 11:09:00,INV-A,20.0
2023-01-01 11:09:00,INV-B,105.0
2023-01-01 11:10:00,INV-A,20.0
2023-01-01 11:10:00,INV-B,105.0
2023-01-01 11:11:00,INV-A,20.0
2023-01-01 11:11:00,INV-B,105.0
2023-01-01 11:12:00,INV-A,20.0
2023-01-01 11:12:00,INV-B,105.0
2023-01-01 11:13:00,INV-A,20.0
2023-01-01 11:13:00,INV-B,105.0
2023-01-01 11:14:00,INV-A,20.0
2023-01-01 11:14:00,INV-B,105.0
2023-01-01 11:15:00,INV-A,20.0
2023-01-01 11:15:00,INV-B,105.0
2023-01-01 11:16:00,INV-A,20.0
2023-01-01 11:16:00,INV-B,105.0
2023-01-01 11:17:00,INV-A,20.0
2023-01-01 11:17:00,INV-B,105.0
2023-01-01 11:18:00,INV-A,20.0
2023-01-01 11:18:00,INV-B,105.0
2023-01-01 11:19:00,INV-A,20.0
2023-01-01 11:19:00,INV-B,105.0
2023-01-01 11:20:00,INV-A,20.0
2023-01-01 11:20:00,INV-B,105.0
2023-01-01 11:21:00,INV-A,20.0
2023-01-01 11:21:00,INV-B,105.0
2023-01-01 11:22:00,INV-A,20.0
2023-01-01 11:22:00,INV-B,105.0
2023-01-01 11:23:00,INV-A,20.0
2023-01-01 11:23:00,INV-B,105.0
2023-01-01 11:24:00,INV-A,20.0
2023-01-01 11:24:00,INV-B,105.0
2023-01-01 11:25:00,INV-A,20.0
2023-01-01 11:25:00,INV-B,105.0
2023-01-01 11:26:00,INV-A,20.0
2023-01-01 11:26:00,INV-B,105.0
2023-01-01 11:27:00,INV-A,20.0
2023-01-01 11:27:00,INV-B,105.0
2023-01-01 11:28:00,INV-A,20.0
2023-01-01 11:28:00,INV-B,105.0
2023-01-01 11:29:00,INV-A,20.0
2023-01-01 11:29:00,INV-B,105.0
2023-01-01 11:30:00,INV-A,20.0
2023-01-01 11:30:00,INV-B,105.0
2023-01-01 11:31:00,INV-A,100.0
2023-01-01 11:31:00,INV-B,105.0
2023-01-01 11:32:00,INV-A,100.0
2023-01-01 11:32:00,INV-B,105.0
2023-01-01 11:33:00,INV-A,100.0
2023-01-01 11:33:00,INV-B,105.0
2023-01-01 11:34:00,INV-A,100.0
2023-01-01 11:34:00,INV-B,105.0
2023-01-01 11:35:00,INV-A,100.0
2023-01-01 11:35:00,INV-B,105.0
2023-01-01 11:36:00,INV-A,100.0
2023-01-01 11:36:00,INV-B,105.0
2023-01-01 11:37:00,INV-A,100.0
2023-01-01 11:37:00,INV-B,105.0
2023-01-01 11:38:00,INV-A,100.0
2023-01-01 11:38:00,INV-B,105.0
2023-01-01 11:39:00,INV-A,100.0
2023-01-01 11:39:00,INV-B,105.0
2023-01-01 11:40:00,INV-A,100.0
2023-01-01 11:40:00,INV-B,105.0
2023-01-01 11:41:00,INV-A,100.0
2023-01-01 11:41:00,INV-B,105.0
2023-01-01 11:42:00,INV-A,100.0
2023-01-01 11:42:00,INV-B,105.0
2023-01-01 11:43:00,INV-A,100.0
2023-01-01 11:43:00,INV-B,105.0
2023-01-01 11:44:00,INV-A,100.0
2023-01-01 11:44:00,INV-B,105.0
2023-01-01 11:45:00,INV-A,100.0
2023-01-01 11:45:00,INV-B,105.0
2023-01-01 11:46:00,INV-A,100.0
2023-01-01 11:46:00,INV-B,105.0
2023-01-01 11:47:00,INV-A,100.0
2023-01-01 11:47:00,INV-B,105.0
2023-01-01 11:48:00,INV-A,100.0
2023-01-01 11:48:00,INV-B,105.0
2023-01-01 11:49:00,INV-A,100.0
2023-01-01 11:49:00,INV-B,105.0
2023-01-01 11:50:00,INV-A,100.0
2023-01-01 11:50:00,INV-B,105.0
2023-01-01 11:51:00,INV-A,100.0
2023-01-01 11:51:00,INV-B,105.0
2023-01-01 11:52:00,INV-A,100.0
2023-01-01 11:52:00,INV-B,105.0
2023-01-01 11:53:00,INV-A,100.0
2023-01-01 11:53:00,INV-B,105.0
2023-01-01 11:54:00,INV-A,100.0
2023-01-01 11:54:00,INV-B,105.0
2023-01-01 11:55:00,INV-A,100.0
2023-01-01 11:55:00,INV-B,105.0
2023-01-01 11:56:00,INV-A,100.0
2023-01-01 11:56:00,INV-B,105.0
2023-01-01 11:57:00,INV-A,100.0
2023-01-01 11:57:00,INV-B,105.0
2023-01-01 11:58:00,INV-A,100.0
2023-01-01 11:58:00,INV-B,105.0
2023-01-01 11:59:00,INV-A,100.0
2023-01-01 11:59:00,INV-B,105.0
2023-01-01 12:00:00,INV-A,100.0
2023-01-01 12:00:00,INV-B,105.0
